Monthly Mosquito Count,PRCP,TMAX,TMIN
2,0.3,20.6,7.8
2,0.0,15.6,6.7
2,0.0,21.7,7.8
2,0.0,25.0,11.1
1,0.3,26.7,11.1
1,0.0,25.6,17.8
1,0.0,26.1,17.2
1,0.0,26.7,16.7
1,0.0,26.7,18.3
1,0.0,27.2,17.2
1,0.0,20.6,15.0
1,0.3,17.8,14.4
1,0.5,16.7,12.2
1,0.0,17.8,6.7
1,0.0,17.2,7.8
1,0.0,14.4,6.7
1,0.0,18.9,5.0
1,0.0,19.4,5.0
1,0.0,20.6,4.4
1,0.0,22.2,7.8
1,0.0,22.8,11.7
1,0.0,19.4,7.8
1,0.0,22.8,8.3
1,0.0,25.6,12.2
1,1.3,25.6,15.6
1,0.0,27.2,18.9
1,0.0,27.8,20.0
1,7.4,27.8,18.9
1,0.0,20.0,12.8
1,0.0,22.8,11.7
1,0.0,26.1,17.2
1,0.0,27.2,16.7
1,0.0,26.7,17.2
1,2.5,22.8,19.4
1,0.0,20.0,16.7
0,,,
0,,,
0,,,
0,4.3,,
0,,,
0,,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,2.3,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,7.4,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,30.5,,
0,1.0,,
0,0.0,,
0,8.6,,
0,5.8,,
0,0.0,,
0,0.0,,
0,0.0,,
0,8.6,,
0,0.0,,
0,0.0,,
0,6.4,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,8.1,,
0,72.9,,
0,1.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,5.8,,
0,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,67.6,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,46.7,,
1,0.0,,
1,0.0,,
1,1.3,,
1,0.0,,
1,0.0,,
1,0.0,,
2,0.0,,
2,27.2,,
2,4.8,,
2,0.0,,
2,0.8,,
2,3.3,,
2,51.8,,
2,29.5,,
2,26.4,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,8.4,,
2,6.4,,
2,7.1,,
2,46.2,,
2,139.7,,
2,12.7,,
2,0.0,,
2,0.0,,
2,0.0,,
2,122.4,,
2,18.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,1.0,,
2,0.0,,
2,53.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,24.4,,
2,1.3,,
2,18.8,,
2,6.4,,
2,1.8,,
2,24.6,,
2,0.8,,
2,0.0,,
2,0.0,,
2,0.0,,
2,35.6,,
2,12.7,,
2,4.3,,
2,0.0,,
2,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.3,,
3,0.0,,
3,0.8,,
3,18.0,,
3,1.8,,
3,0.0,,
3,0.0,,
3,18.3,,
3,0.0,,
3,12.4,,
3,1.0,,
3,11.9,,
3,7.4,,
3,2.5,,
3,1.8,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,2.0,,
3,0.0,,
3,0.0,,
3,3.0,,
3,6.1,,
3,53.3,,
3,21.3,,
3,1.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.3,,
3,0.0,,
3,0.8,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,2.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
1,0.0,,
1,0.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,8.4,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,1.8,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
0,0.0,,
0,0.5,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.5,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,50.5,,
1,61.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,5.1,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
2,7.4,,
2,29.2,,
2,0.0,,
2,0.5,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,5.6,,
2,1.3,,
2,12.7,,
2,32.5,,
2,2.5,,
2,12.7,,
2,0.0,,
2,24.1,,
2,27.9,,
2,0.0,,
2,46.0,,
2,20.3,,
2,0.0,,
2,0.0,,
2,6.4,,
2,0.0,,
2,0.0,,
2,0.0,,
2,6.4,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,41.4,,
2,2.3,,
2,28.7,,
2,4.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.8,,
3,0.3,,
3,10.2,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,4.8,,
3,1.3,,
3,1.0,,
3,22.9,,
3,7.4,,
3,14.7,,
3,6.4,,
3,32.3,,
3,1.5,,
3,4.6,,
3,0.0,,
3,2.5,,
3,4.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,9.7,,
3,0.5,,
3,1.3,,
3,0.0,,
3,1.8,,
3,1.5,,
3,7.1,,
3,0.8,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,12.7,,
3,0.0,,
3,57.2,,
3,10.2,,
3,5.3,,
3,0.8,,
3,2.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,72.6,,
3,69.6,,
3,40.6,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,5.1,,
2,4.6,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.8,,
2,1.0,,
2,0.0,,
2,21.8,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,9.7,,
2,0.0,,
2,0.0,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.3,,
2,0.0,,
2,2.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,8.9,,
2,0.5,,
2,0.0,,
2,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,4.6,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,7.9,,
0,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,25.4,,
1,0.5,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.5,,
1,0.0,,
1,1.3,,
1,7.1,,
1,0.8,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
2,0.0,,
2,1.3,,
2,61.0,,
2,27.9,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,2.8,,
2,29.0,,
2,1.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,2.3,,
2,5.1,,
2,2.5,,
2,1.5,,
3,64.8,,
3,5.6,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.6,,
3,0.0,,
3,3.8,,
3,15.2,,
3,1.0,,
3,7.9,,
3,2.5,,
3,0.0,,
3,2.5,,
3,0.0,,
3,23.4,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.0,,
3,0.0,,
3,0.8,,
3,1.3,,
3,5.1,,
3,0.0,,
3,15.2,,
3,16.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,2.0,,
3,0.0,,
3,5.3,,
3,0.0,,
3,0.8,,
3,4.1,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.8,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.3,,
3,2.5,,
3,7.9,,
3,5.1,,
3,0.5,,
3,5.1,,
3,14.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.5,,
3,16.3,,
3,0.0,,
3,15.7,,
3,10.2,,
3,0.0,,
3,38.1,,
3,0.5,,
3,0.0,,
3,4.8,,
3,0.3,,
3,0.0,,
3,8.6,,
3,29.2,,
3,45.7,,
3,1.5,,
3,12.7,,
2,35.6,,
2,0.0,,
2,8.4,,
2,28.7,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,9.4,,
2,61.7,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,21.8,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,37.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,1.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,45.7,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
1,0.0,,
1,0.8,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.5,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,1.5,,
1,0.0,,
1,0.0,,
1,1.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,7.9,,
2,38.1,,
2,14.7,,
2,7.4,,
2,8.4,,
2,8.4,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,28.7,,
3,29.0,,
3,0.3,,
3,0.0,,
3,6.9,,
3,7.4,,
3,61.0,,
3,0.5,,
3,6.6,,
3,0.0,,
3,0.0,,
3,21.8,,
3,9.9,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,4.3,,
3,15.2,,
3,0.0,,
3,38.4,,
3,4.6,,
3,0.0,,
3,4.6,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.8,,
3,0.0,,
3,2.0,,
3,0.0,,
3,0.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,1.0,,
3,0.0,,
3,1.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,17.8,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.5,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.8,,
0,0.0,,
0,0.0,,
0,6.1,,
0,0.5,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.5,,
0,0.0,,
0,0.0,,
0,0.5,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,3.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,17.8,,
1,39.1,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.8,,
1,3.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,3.8,,
1,0.3,,
1,5.3,,
1,21.8,,
1,0.5,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
2,6.1,,
2,48.3,,
2,0.8,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,16.5,,
2,2.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.5,,
2,0.0,,
2,1.0,,
2,38.9,,
2,4.1,,
2,77.0,,
2,3.8,,
2,39.1,,
2,31.0,,
2,0.0,,
2,49.5,,
2,13.7,,
2,31.8,,
2,0.0,,
2,4.6,,
2,0.0,,
2,0.0,,
2,5.8,,
2,25.1,,
2,0.0,,
2,0.0,,
2,2.5,,
2,10.4,,
2,0.0,,
2,0.0,,
2,2.5,,
2,0.0,,
2,0.0,,
2,13.7,,
2,1.3,,
2,0.0,,
2,14.0,,
3,18.3,,
3,49.0,,
3,73.4,,
3,16.8,,
3,1.8,,
3,32.5,,
3,0.0,,
3,0.0,,
3,15.5,,
3,0.0,,
3,0.0,,
3,0.0,,
3,16.0,,
3,13.2,,
3,3.8,,
3,0.8,,
3,5.8,,
3,4.3,,
3,0.0,,
3,0.5,,
3,5.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.5,,
3,54.6,,
3,0.0,,
3,0.0,,
3,7.6,,
3,2.5,,
3,0.0,,
3,1.0,,
3,17.0,,
3,0.3,,
3,5.6,,
3,0.0,,
3,0.5,,
3,17.3,,
3,2.8,,
3,1.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,14.7,,
3,0.8,,
3,2.8,,
3,22.1,,
3,7.9,,
3,1.3,,
3,7.1,,
3,14.5,,
3,0.3,,
3,57.9,,
3,0.3,,
3,1.5,,
3,7.9,,
3,1.3,,
3,0.0,,
3,17.8,,
3,0.0,,
3,0.0,,
3,51.6,,
3,0.0,,
3,3.8,,
3,0.8,,
3,69.9,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.8,,
3,39.9,,
3,0.0,,
3,0.8,,
3,9.4,,
3,11.4,,
3,21.1,,
3,3.8,,
3,0.3,,
3,0.0,,
3,0.0,,
3,1.0,,
3,49.0,,
3,64.8,,
3,52.3,,
3,2.5,,
3,0.0,,
3,0.0,,
3,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.5,,
2,11.9,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,4.1,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,6.4,,
2,0.0,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.8,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.8,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,1.8,,
2,11.4,,
2,0.3,,
2,0.0,,
2,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.3,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.0,,
0,2.0,,
0,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,4.6,,
1,17.0,,
1,0.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.3,,
1,0.0,,
1,0.5,,
1,11.9,,
1,0.3,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
2,0.0,,
2,0.0,,
2,38.9,,
2,52.1,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,5.1,,
2,23.6,,
2,16.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,6.9,,
2,1.3,,
2,4.6,,
2,0.0,,
2,19.6,,
2,31.0,,
3,13.2,,
3,40.1,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.3,,
3,2.0,,
3,29.5,,
3,11.9,,
3,29.0,,
3,21.8,,
3,40.4,,
3,15.2,,
3,0.0,,
3,7.1,,
3,6.1,,
3,1.3,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,30.7,,
3,1.8,,
3,0.0,,
3,0.0,,
3,11.4,,
3,2.8,,
3,5.8,,
3,0.0,,
3,0.0,,
3,35.3,,
3,0.3,,
3,0.0,,
3,1.0,,
3,0.0,,
3,14.7,,
3,2.5,,
3,3.3,,
3,2.0,,
3,47.2,,
3,58.2,,
3,3.8,,
3,0.0,,
3,0.0,,
3,0.0,,
3,8.9,,
3,1.0,,
3,3.3,,
3,3.3,,
3,0.0,,
3,0.5,,
3,0.0,,
3,0.0,,
3,2.3,,
3,0.0,,
3,0.0,,
3,5.6,,
3,0.0,,
3,5.3,,
3,7.9,,
3,0.8,,
3,0.0,,
3,1.3,,
3,6.4,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.3,,
3,7.9,,
3,4.6,,
3,12.4,,
3,1.3,,
3,0.5,,
3,0.0,,
3,0.0,,
3,16.8,,
3,0.0,,
3,0.0,,
3,3.6,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.0,,
3,3.3,,
3,4.1,,
3,0.0,,
3,0.0,,
3,0.0,,
3,13.2,,
3,18.5,,
3,0.5,,
3,1.3,,
3,52.3,,
3,0.0,,
3,20.8,,
3,0.0,,
3,0.0,,
3,0.0,,
3,0.5,,
3,0.0,,
3,0.0,,
3,22.9,,
3,0.0,,
3,47.0,,
3,8.6,,
3,4.1,,
3,21.1,,
3,0.0,,
3,14.0,,
3,0.0,,
3,23.6,,
3,46.5,,
3,27.7,,
3,9.1,,
2,17.0,,
2,0.0,,
2,0.0,,
2,17.8,,
2,5.1,,
2,0.0,,
2,0.0,,
2,1.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,33.3,,
2,0.5,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,24.9,,
2,2.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,39.1,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,5.6,,
2,14.5,,
2,1.3,,
2,0.0,,
2,0.0,,
2,0.0,,
1,0.0,,
1,1.8,,
1,0.3,,
1,0.3,,
1,0.0,,
1,1.5,,
1,0.0,,
1,1.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,6.4,,
1,0.3,,
1,1.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,5.8,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,4.1,,
0,0.0,,
0,0.0,,
0,8.1,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,4.3,,
0,0.0,,
0,0.0,,
0,0.0,,
0,1.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,5.8,,
1,40.1,,
1,6.4,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,0.0,,
1,30.2,,
1,0.0,,
1,0.0,,
1,0.0,,
2,8.6,,
2,100.3,,
2,0.0,,
2,0.0,,
2,0.0,,
2,1.8,,
2,10.2,,
2,0.0,,
2,55.9,,
2,0.0,,
2,55.6,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,0.0,,
2,23.1,,
2,1.0,,
2,37.1,,
2,29.2,,
2,77.7,,
2,33.0,,
2,22.4,,
2,0.0,,
2,0.0,,
